iso,FOUR,Made In The A.M,Midnight Memories,Take Me Home,Up All Night,Total
IDN,145,268,501,397,205,1516
USA,1293,908,206,414,162,2983
IND,357,476,60,344,108,1345
GBR,1151,1096,107,456,571,3420
PHL,145,268,501,397,205,1516
SWE,1293,908,206,414,162,2983
MEX,357,476,60,344,108,1345
BRA,1151,1096,107,456,571,3420
DEU,2352,1078,967,740,671,5808
MYS,1293,908,206,414,162,2983
AUS,357,476,60,344,108,1345
ITA,1151,1096,107,456,571,3420
NLD,2352,1078,967,740,671,5808
CAN,1138,1924,200,0,84,3392
NOR,357,476,60,344,108,1345
ESP,1151,1096,107,456,571,3420
SGP,2352,1078,967,740,671,5808
DNK,1138,1924,200,0,84,3392
FIN,1215,1416,59,377,228,3325
ARG,1151,1096,107,456,571,3420
FRA,2352,1078,967,740,671,5808
IRL,1138,1924,200,0,84,3392
POL,1215,1416,59,377,228,3325
NZL,1277,1015,418,646,51,3407
PRT,2352,1078,967,740,671,5808
BEL,1138,1924,200,0,84,3392
CHL,1215,1416,59,377,228,3325
COL,1277,1015,418,646,51,3407
PER,1359,1912,19,0,0,3290
TWN,1138,1924,200,0,84,3392
CHE,1215,1416,59,377,228,3325
HKG,1277,1015,418,646,51,3407
TUR,1359,1912,19,0,0,3290
AUT,1971,1083,459,196,82,3825
SAU,1215,1416,59,377,228,3325
CZE,1277,1015,418,646,51,3407
PAK,1359,1912,19,0,0,3290
CRI,1971,1083,459,196,82,3825
HUN,1754,1094,276,832,329,4285
ECU,1277,1015,418,646,51,3407
ARE,1359,1912,19,0,0,3290
GRC,1971,1083,459,196,82,3825
THA,1754,1094,276,832,329,4285
URY,2390,1047,36,0,0,3473
DOM,1359,1912,19,0,0,3290
LTU,1971,1083,459,196,82,3825
GTM,1754,1094,276,832,329,4285
SLV,2390,1047,36,0,0,3473
HND,2001,1707,35,0,158,3927
LVA,1971,1083,459,196,82,3825
ISL,1754,1094,276,832,329,4285
EST,2390,1047,36,0,0,3473
PAN,2001,1707,35,0,158,3927
SVK,1335,873,127,0,116,2451
JPN,1754,1094,276,832,329,4285
PRY,2390,1047,36,0,0,3473
BOL,2001,1707,35,0,158,3927
MLT,1335,873,127,0,116,2451
BGR,1955,2014,112,0,172,4253
NIC,2390,1047,36,0,0,3473
LUX,2001,1707,35,0,158,3927
CYP,1335,873,127,0,116,2451
KOR,1955,2014,112,0,172,4253
ZAF,720,1893,31,42,126,2812
ISR,2001,1707,35,0,158,3927
ROU,1335,873,127,0,116,2451